generic/equinae,isa,generic/animal
generic/horse,isa,generic/equinae
horse/leg,pw,generic/horse
generic/horse,purpose,generic/food
generic/equinae,isa,generic/mammal
horse/leg,purpose,generic/stand
generic/horse,sound,generic/neigh
generic/horse,existence,horse/farm
horse/hoof,pw,horse/leg
horse/mouth,purpose,generic/eat
generic/horse,existence,generic/wilderness
generic/horse,purpose,generic/traction
horse/ear,purpose,generic/hear
horse/snout,pw,generic/horse
generic/horse,eat,generic/grass
generic/horse,eat,horse/vegetable
horse/mane,color,generic/dark
horse/mane,pw,generic/horse
generic/horse,ability,generic/run
horse/mane,size,generic/long
horse/tail,pw,generic/horse
generic/horse,carrier,generic/human
horse/mane,material,horse/hair
horse/hoof,quantity,generic/4
horse/leg,quantity,generic/4
generic/horse,purpose,generic/cargo
horse/eye,pw,horse/snout
horse/eye,quantity,generic/2
generic/horse,taxonomicq,generic/ruminant
horse/ear,pw,horse/snout
horse/ear,quantity,generic/2
generic/human,ride,generic/horse
horse/mouth,pw,horse/snout
horse/eye,purpose,generic/see
generic/horse,motion_process,generic/walk
horse/farm,isa,generic/human_setting
generic/aves,isa,generic/animal
generic/bird,isa,generic/aves
generic/bird,existence,generic/house
generic/aves,isa,generic/oviparous
generic/oviparous,lay,bird/egg
generic/bird,existence,generic/wilderness
generic/bird,purpose,bird/pet
generic/bird,purpose,generic/food
bird/eye,purpose,generic/see
generic/bird,smaller_than,generic/human
bird/lung,pw,generic/bird
generic/bird,motion_process,generic/fly
bird/beak,purpose,generic/chirp
bird/lung,purpose,generic/breathe
bird/eye,quantity,generic/2
bird/wing,quantity,generic/2
bird/owl,isa,generic/bird
bird/paradise_bird,isa,generic/bird
bird/claw,quantity,generic/2
generic/bird,ability,generic/fly
bird/wing,pw,generic/bird
bird/wing,conditional,generic/fly
bird/feathers,pw,generic/bird
bird/beak,pw,generic/bird
bird/wing,purpose,generic/fly
bird/beak,purpose,generic/eat
bird/claw,purpose,generic/catch
generic/bird,sound,generic/chirp
bird/parrot,isa,generic/bird
bird/parrot,ability,generic/speak
bird/straw,pw,bird/nest
bird/eye,pw,generic/bird
bird/leg,pw,generic/bird
bird/leg,purpose,generic/stand
bird/claw,pw,bird/leg
generic/bird,role_playing,generic/freedom
bird/leg,quantity,generic/2
bird/nest,isa,generic/container
generic/house,isa,generic/human_setting
generic/bird,eat,generic/grass
generic/bird,eat,generic/vegetable
