horse/horse,isa,horse/equinae
horse/leg,pw,horse/horse
horse/horse,purpose,horse/food
horse/equinae,isa,horse/mammal
horse/leg,purpose,horse/stand
horse/horse,sound,horse/neigh
horse/horse,existence,horse/farm
horse/hoof,pw,horse/leg
horse/mouth,purpose,horse/eat
horse/horse,existence,horse/wilderness
horse/horse,purpose,horse/traction
horse/ear,purpose,horse/hear
horse/snout,pw,horse/horse
horse/horse,eat,horse/grass
horse/mane,color,horse/dark
horse/mane,pw,horse/horse
horse/horse,ability,horse/run
horse/mane,size,horse/long
horse/tail,pw,horse/horse
horse/horse,carrier,horse/human
horse/mane,material,horse/hair
horse/hoof,quantity,horse/4
horse/leg,quantity,horse/4
horse/horse,purpose,horse/cargo
horse/eye,pw,horse/snout
horse/eye,quantity,horse/2
horse/horse,taxonomicq,horse/ruminant
horse/ear,pw,horse/snout
horse/ear,quantity,horse/2
horse/human,ride,horse/horse
horse/mouth,pw,horse/snout
horse/eye,purpose,horse/see
horse/horse,motion_process,horse/walk
horse/farm,isa,horse/human_setting

horse/horse,ability,bird/fly
horse/horse,motion_process,bird/fly
bird/wing,pw,horse/horse
bird/wing,quantity,bird/2
bird/wing,purpose,bird/fly
