horse/equinae,isa,horse/animal
horse/horse,isa,horse/equinae
horse/leg,pw,horse/horse
horse/horse,purpose,horse/food
horse/equinae,isa,horse/mammal
horse/leg,purpose,horse/stand
horse/horse,sound,horse/neigh
horse/horse,existence,horse/farm
horse/hoof,pw,horse/leg
horse/mouth,purpose,horse/eat
horse/horse,existence,horse/wilderness
horse/horse,purpose,horse/traction
horse/ear,purpose,horse/hear
horse/snout,pw,horse/horse
horse/horse,eat,horse/grass
horse/horse,eat,horse/vegetable_food
horse/mane,color,horse/dark
horse/mane,pw,horse/horse
horse/horse,ability,horse/run
horse/mane,size,horse/long
horse/tail,pw,horse/horse
horse/horse,carrier,horse/human
horse/mane,material,horse/hair
horse/hoof,quantity,horse/4
horse/leg,quantity,horse/4
horse/horse,purpose,horse/cargo
horse/eye,pw,horse/snout
horse/eye,quantity,horse/2
horse/horse,taxonomicq,horse/ruminant
horse/ear,pw,horse/snout
horse/ear,quantity,horse/2
horse/human,ride,horse/horse
horse/mouth,pw,horse/snout
horse/eye,purpose,horse/see
horse/horse,motion_process,horse/walk
horse/farm,isa,horse/human_setting

bird/aves,isa,bird/animal
bird/bird,isa,bird/aves
bird/bird,existence,bird/house
bird/aves,isa,bird/oviparous
bird/oviparous,lay,bird/egg
bird/bird,existence,bird/wilderness
bird/bird,purpose,bird/pet
bird/bird,purpose,bird/food
bird/eye,purpose,bird/see
bird/bird,smaller_than,bird/human
bird/lung,pw,bird/bird
bird/bird,motion_process,bird/fly
bird/beak,purpose,bird/chirp
bird/lung,purpose,bird/breathe
bird/eye,quantity,bird/2
bird/wing,quantity,bird/2
bird/owl,isa,bird/bird
bird/paradise_bird,isa,bird/bird
bird/claw,quantity,bird/2
bird/bird,ability,bird/fly
bird/wing,pw,bird/bird
bird/wing,conditional,bird/fly
bird/feathers,pw,bird/bird
bird/beak,pw,bird/bird
bird/wing,purpose,bird/fly
bird/beak,purpose,bird/eat
bird/claw,purpose,bird/catch
bird/bird,sound,bird/chirp
bird/parrot,isa,bird/bird
bird/parrot,ability,bird/speak
bird/straw,pw,bird/nest
bird/eye,pw,bird/bird
bird/leg,pw,bird/bird
bird/leg,purpose,bird/stand
bird/claw,pw,bird/leg
bird/bird,role_playing,bird/freedom
bird/leg,quantity,bird/2
bird/nest,isa,bird/container
bird/house,isa,bird/human_setting
bird/bird,eat,bird/grass
bird/bird,eat,bird/vegetable
